set_index, name, set, rarity, color_identity_str, type, subtype, cmc
71, Dance of the Tumbleweeds, otj, common, G, Sorcery, , 2
72, Daring Thunder-Thief, otj, common, U, Creature, Turtle Rogue, 4
73, Deadeye Duelist, otj, common, R, Creature, Human Assassin, 2
74, Decimate, otp, rare, GR, Sorcery, , 4
75, Decisive Denial, otp, uncommon, GU, Instant, , 2
76, Deepmuck Desperado, otj, uncommon, U, Creature, Homarid Mercenary, 3
77, Demonic Ruckus, otj, uncommon, R, Enchantment, Aura, 2
78, Desert, spg, mythic, , Land, Desert, 0
79, Desert's Due, otj, common, B, Instant, , 2
80, Desertion, spg, mythic, U, Instant, , 5
81, Desperate Bloodseeker, otj, common, B, Creature, Vampire, 2
82, Detention Sphere, otp, rare, UW, Enchantment, , 3
83, Discerning Peddler, otj, common, R, Creature, Human Rogue, 2
84, Djinn of Fool's Fall, otj, common, U, Creature, Djinn, 5
85, "Doc Aurlock, Grizzled Genius", otj, uncommon, GU, Creature, Bear Druid, 2
86, Double Down, otj, mythic, U, Enchantment, , 4
87, Drover Grizzly, otj, common, G, Creature, Bear Mount, 3
88, Duelist of the Mind, otj, rare, U, Creature, Human Advisor, 2
89, Dust Animus, otj, rare, W, Creature, Spirit, 2
90, Dust Bowl, otp, rare, , Land, , 0
91, Electrodominance, otp, rare, R, Instant, , 2
92, Emergent Haunting, otj, uncommon, U, Enchantment, , 2
93, Endless Detour, otp, rare, GUW, Instant, , 3
94, Eriette's Lullaby, otj, common, W, Sorcery, , 2
95, "Eriette, the Beguiler", otj, rare, BUW, Creature, Human Warlock, 4
96, Eroded Canyon, otj, common, RU, Land, Desert, 0
97, "Ertha Jo, Frontier Mentor", otj, uncommon, RW, Creature, Kor Advisor, 4
98, Esoteric Duplicator, big, mythic, U, Artifact, Clue, 3
99, Essence Capture, otp, uncommon, U, Instant, , 2
100, Explosive Derailment, otj, common, R, Instant, , 1
101, Failed Fording, otj, common, U, Instant, , 2
102, Fake Your Own Death, otj, common, B, Instant, , 2
103, "Fblthp, Lost on the Range", otj, rare, U, Creature, Homunculus, 3
104, Fell the Mighty, otp, rare, W, Sorcery, , 5
105, Ferocification, otj, uncommon, R, Enchantment, , 3
106, Festering Gulch, otj, common, BG, Land, Desert, 0
107, Fierce Retribution, otp, uncommon, W, Instant, , 2
108, Final Showdown, otj, mythic, W, Instant, , 1
109, Fleeting Reflection, otj, uncommon, U, Instant, , 2
110, Fling, otp, uncommon, R, Instant, , 2
111, Fomori Vault, big, mythic, , Land, , 0
112, Force of Vigor, otp, mythic, G, Instant, , 4
113, Forest, otj, common, G, Land, Forest, 0
114, Forlorn Flats, otj, common, BW, Land, Desert, 0
115, Form a Posse, otj, uncommon, RW, Sorcery, , 2
116, Forsaken Miner, otj, uncommon, B, Creature, Skeleton Rogue, 1
117, "Fortune, Loyal Steed", otj, rare, W, Creature, Beast Mount, 3
118, Fractured Identity, otp, mythic, UW, Sorcery, , 5
119, Freestrider Commando, otj, common, G, Creature, Centaur Mercenary, 3
120, Freestrider Lookout, otj, rare, G, Creature, Human Rogue, 3
121, Frontier Seeker, otj, uncommon, W, Creature, Human Scout, 2
122, Full Steam Ahead, otj, uncommon, G, Sorcery, , 5
123, Generous Plunderer, big, mythic, R, Creature, Human Rogue, 2
124, "Geralf, the Fleshwright", otj, mythic, U, Creature, Human Warlock, 3
125, Getaway Glamer, otj, uncommon, W, Instant, , 1
126, Geyser Drake, otj, common, U, Creature, Drake, 3
127, "Ghired, Mirror of the Wilds", otj, mythic, GRW, Creature, Human Shaman, 3
128, Giant Beaver, otj, common, G, Creature, Beaver Mount, 4
129, Gila Courser, otj, uncommon, R, Creature, Lizard Mount, 3
130, "Gisa, the Hellraiser", otj, mythic, B, Creature, Human Warlock, 5
131, Gold Pan, otj, common, , Artifact, Equipment, 2
132, Gold Rush, otj, uncommon, G, Instant, , 2
133, Goldvein Hydra, otj, mythic, G, Creature, Hydra, 1
134, Grand Abolisher, big, mythic, W, Creature, Human Cleric, 2
135, Great Train Heist, otj, rare, R, Instant, , 1
136, Greed's Gambit, big, mythic, B, Enchantment, , 4
137, Grindstone, otp, mythic, , Artifact, , 1
138, Hardbristle Bandit, otj, common, G, Creature, Plant Rogue, 2
139, Harrier Strix, otj, common, U, Creature, Bird, 1
140, Harvester of Misery, big, mythic, B, Creature, Spirit, 5
141, Heartless Pillage, otp, uncommon, B, Sorcery, , 3
142, Hell to Pay, otj, rare, R, Sorcery, , 1
143, Hellspur Brute, otj, uncommon, R, Creature, Minotaur Mercenary, 5
144, Hellspur Posse Boss, otj, rare, R, Creature, Lizard Rogue, 4
145, High Noon, otj, rare, RW, Enchantment, , 2
146, Highway Robbery, otj, common, R, Sorcery, , 2
147, Hindering Light, otp, uncommon, UW, Instant, , 2
148, Hollow Marauder, otj, uncommon, B, Creature, Specter Rogue, 7
149, Holy Cow, otj, common, W, Creature, Ox Angel, 3
150, Honest Rutstein, otj, uncommon, BG, Creature, Human Warlock, 3
151, Hostile Investigator, big, mythic, B, Creature, Ogre Rogue Detective, 4
152, Humiliate, otp, uncommon, BW, Sorcery, , 2
153, Hypothesizzle, otp, uncommon, RU, Instant, , 5
154, Imp's Mischief, otp, rare, B, Instant, , 2
155, Indomitable Creativity, otp, mythic, R, Sorcery, , 3
156, Insatiable Avarice, otj, rare, B, Sorcery, , 1
157, Inspiring Vantage, otj, rare, RW, Land, , 0
158, Intimidation Campaign, otj, uncommon, BU, Enchantment, , 3
159, Intrepid Stablemaster, otj, uncommon, G, Creature, Human Scout, 2
160, Inventive Wingsmith, otj, common, W, Creature, Dwarf Artificer, 3
161, Ionize, otp, rare, RU, Instant, , 3
162, Irascible Wolverine, otj, common, R, Creature, Wolverine, 3
163, Iron-Fist Pulverizer, otj, common, R, Creature, Giant Warrior, 5
164, Island, otj, common, U, Land, Island, 0
165, Jace Reawakened, otj, mythic, U, Planeswalker, Jace, 2
166, Jagged Barrens, otj, common, BR, Land, Desert, 0
167, Jailbreak Scheme, otj, common, U, Sorcery, , 1
168, "Jem Lightfoote, Sky Explorer", otj, uncommon, UW, Creature, Human Scout, 4
169, "Jolene, Plundering Pugilist", otj, uncommon, GR, Creature, Human Mercenary, 3
170, Journey to Nowhere, otp, uncommon, W, Enchantment, , 2
171, "Kaervek, the Punisher", otj, rare, B, Creature, Human Warlock, 3
172, "Kambal, Profiteering Mayor", otj, rare, BW, Creature, Human Advisor, 3
173, Kellan Joins Up, otj, rare, GUW, Enchantment, , 3
174, "Kellan, the Kid", otj, mythic, GUW, Creature, Human Faerie Rogue, 3
175, "Kraum, Violent Cacophony", otj, uncommon, RU, Creature, Zombie Horror, 4
176, Lassoed by the Law, otj, uncommon, W, Enchantment, , 4
177, Laughing Jasper Flint, otj, rare, BR, Creature, Lizard Rogue, 3
178, Lavaspur Boots, otj, uncommon, , Artifact, Equipment, 1
179, "Lazav, Familiar Stranger", otj, uncommon, BU, Creature, Shapeshifter, 3
180, Legion Extruder, big, mythic, R, Artifact, , 2
181, Leyline Binding, otp, mythic, W, Enchantment, , 6
182, "Lilah, Undefeated Slickshot", otj, rare, RU, Creature, Human Rogue, 3
183, Lively Dirge, otj, uncommon, B, Sorcery, , 2
184, Loan Shark, otj, common, U, Creature, Shark Rogue, 4
185, Lonely Arroyo, otj, common, UW, Land, Desert, 0
186, Longhorn Sharpshooter, otj, uncommon, R, Creature, Minotaur Rogue, 3
187, "Loot, the Key to Everything", big, mythic, GRU, Creature, Beast Noble, 3
188, Lost Jitte, big, mythic, , Artifact, Equipment, 1
189, Lotus Ring, big, mythic, , Artifact, Equipment, 3
190, Lush Oasis, otj, common, GU, Land, Desert, 0
191, Luxurious Locomotive, otj, uncommon, , Artifact, Vehicle, 5
192, "Magda, the Hoardmaster", otj, rare, R, Creature, Dwarf Berserker, 2
193, Magebane Lizard, otj, uncommon, R, Creature, Lizard, 2
194, Make Your Own Luck, otj, uncommon, GU, Sorcery, , 5
195, "Malcolm, the Eyes", otj, rare, RU, Creature, Siren Pirate, 2
196, Mana Drain, otp, mythic, U, Instant, , 2
197, Map the Frontier, otj, uncommon, G, Sorcery, , 4
198, Marauding Sphinx, otj, uncommon, U, Creature, Sphinx Rogue, 5
199, "Marchesa, Dealer of Death", otj, rare, BRU, Creature, Human Rogue, 3
200, Memory Vessel, big, mythic, R, Artifact, , 5
201, Metamorphic Blast, otj, uncommon, U, Instant, , 1
202, Mindbreak Trap, otp, mythic, U, Instant, Trap, 4
203, Mindslaver, otp, mythic, , Artifact, , 6
204, Mine Raider, otj, common, R, Creature, Human Rogue, 3
205, Mirage Mesa, otj, common, , Land, Desert, 0
206, "Miriam, Herd Whisperer", otj, uncommon, GW, Creature, Human Druid, 2
207, Mobile Homestead, otj, uncommon, , Artifact, Vehicle, 2
208, Molten Duplication, big, mythic, R, Sorcery, , 2
209, Morbid Opportunist, spg, mythic, B, Creature, Human Rogue, 3
210, Mountain, otj, common, R, Land, Mountain, 0
211, Mourner's Surprise, otj, common, B, Sorcery, , 2
212, Murder, otp, uncommon, B, Instant, , 3
213, Mystic Snake, spg, mythic, GU, Creature, Snake, 4
214, Mystical Tether, otj, common, W, Enchantment, , 3
215, Neutralize the Guards, otj, uncommon, B, Instant, , 3
216, Nexus of Becoming, big, mythic, , Artifact, , 6
217, Nezumi Linkbreaker, otj, common, B, Creature, Rat Warlock, 1
218, Nimble Brigand, otj, uncommon, U, Creature, Human Rogue, 3
219, Notion Thief, spg, mythic, BU, Creature, Human Rogue, 4
220, Nurturing Pixie, otj, uncommon, W, Creature, Faerie Rogue, 1
221, Oasis Gardener, otj, common, , Artifact Creature, Scarecrow, 3
222, "Obeka, Splitter of Seconds", otj, rare, BRU, Creature, Ogre Warlock, 4
223, "Oko, Thief of Crowns", otp, mythic, GU, Planeswalker, Oko, 3
224, "Oko, the Ringleader", otj, mythic, GU, Planeswalker, Oko, 4
225, Oltec Matterweaver, big, mythic, W, Creature, Human Artificer, 3
226, Omenpath Journey, big, mythic, G, Enchantment, , 4
227, Omenport Vigilante, otj, uncommon, W, Creature, Human Mercenary, 2
228, One Last Job, otj, rare, W, Sorcery, , 3
229, Ornery Tumblewagg, otj, rare, G, Creature, Brushwagg Mount, 3
230, Outcaster Greenblade, otj, uncommon, G, Creature, Human Mercenary, 3
231, Outcaster Trailblazer, otj, rare, G, Creature, Human Druid, 3
232, Outlaw Medic, otj, common, W, Creature, Human Rogue, 2
233, Outlaw Stitcher, otj, uncommon, U, Creature, Human Warlock, 4
234, Outlaws' Fury, otj, common, R, Instant, , 3
235, Outlaws' Merriment, otp, rare, RW, Enchantment, , 4
236, Overwhelming Forces, otp, mythic, B, Sorcery, , 8
237, Overzealous Muscle, otj, common, B, Creature, Ogre Mercenary, 5
238, Pariah, otp, rare, W, Enchantment, Aura, 3
239, Path to Exile, otp, rare, W, Instant, , 1
240, Patient Naturalist, otj, common, G, Creature, Human Scout, 3
241, Peerless Ropemaster, otj, common, U, Creature, Human Rogue, 5
242, Pest Control, big, mythic, BW, Sorcery, , 2
243, Pest Infestation, otp, rare, G, Sorcery, , 1
244, Phantom Interference, otj, common, U, Instant, , 1
245, Pillage the Bog, otj, rare, BG, Sorcery, , 2
246, Pitiless Carnage, otj, rare, B, Sorcery, , 4
247, Plains, otj, common, W, Land, Plains, 0
248, Plan the Heist, otj, uncommon, U, Sorcery, , 4
249, Port Razer, spg, mythic, R, Creature, Orc Pirate, 5
250, Prairie Dog, otj, uncommon, W, Creature, Squirrel, 2
251, Prickly Pair, otj, common, R, Creature, Plant Mercenary, 3
252, Primal Command, otp, rare, G, Sorcery, , 5
253, Primal Might, otp, rare, G, Sorcery, , 1
254, Prismatic Vista, spg, mythic, , Land, , 0
255, Prosperity Tycoon, otj, uncommon, W, Creature, Human Noble, 4
256, Quick Draw, otj, common, R, Instant, , 1
257, Quilled Charger, otj, common, R, Creature, Porcupine Mount, 4
258, Railway Brawler, otj, mythic, G, Creature, Rhino Warrior, 5
259, Rakdos Joins Up, otj, rare, BR, Enchantment, , 5
260, "Rakdos, the Muscle", otj, mythic, BR, Creature, Demon Mercenary, 5
261, Rakish Crew, otj, uncommon, B, Enchantment, , 3
262, Rambling Possum, otj, uncommon, G, Creature, Possum Mount, 3
263, Rattleback Apothecary, otj, uncommon, B, Creature, Gorgon Warlock, 3
264, Raucous Entertainer, otj, uncommon, G, Creature, Plant Bard, 2
265, Raven of Fell Omens, otj, common, B, Creature, Bird, 2
266, Razzle-Dazzler, otj, common, U, Creature, Human Wizard, 2
267, Reach for the Sky, otj, common, G, Enchantment, Aura, 4
268, Reanimate, otp, rare, B, Sorcery, , 1
269, Reckless Lackey, otj, common, R, Creature, Goblin Pirate, 1
270, Redrock Sentinel, otj, uncommon, , Artifact Creature, Golem, 3
271, Repulse, otp, uncommon, U, Instant, , 3
272, Requisition Raid, otj, uncommon, W, Sorcery, , 1
273, Resilient Roadrunner, otj, uncommon, R, Creature, Bird, 2
274, Rest in Peace, big, mythic, W, Enchantment, , 2
275, Return the Favor, otj, uncommon, R, Instant, , 2
276, Rictus Robber, otj, uncommon, B, Creature, Zombie Rogue, 4
277, Ride Down, otp, uncommon, RW, Instant, , 2
278, Riku of Many Paths, otj, rare, GRU, Creature, Human Wizard, 3
279, Rise of the Varmints, otj, uncommon, G, Sorcery, , 4
280, Rodeo Pyromancers, otj, common, R, Creature, Human Mercenary, 4
281, Rooftop Assassin, otj, common, B, Creature, Vampire Assassin, 4
282, "Roxanne, Starfall Savant", otj, rare, GR, Creature, Cat Druid, 5
283, Rush of Dread, otj, rare, B, Sorcery, , 3
284, Rustler Rampage, otj, uncommon, W, Instant, , 1
285, Ruthless Lawbringer, otj, uncommon, BW, Creature, Vampire Assassin, 3
286, Sandstorm Salvager, big, mythic, G, Creature, Human Artificer, 3
287, Sandstorm Verge, otj, uncommon, , Land, Desert, 0
288, "Satoru, the Infiltrator", otj, rare, BU, Creature, Human Ninja Rogue, 2
289, Savage Smash, otp, uncommon, GR, Sorcery, , 3
290, Scalestorm Summoner, otj, uncommon, R, Creature, Human Warlock, 3
291, Scapeshift, spg, mythic, G, Sorcery, , 4
292, Scorching Shot, otj, uncommon, R, Sorcery, , 2
293, Seize the Secrets, otj, common, U, Sorcery, , 3
294, "Selvala, Eager Trailblazer", otj, mythic, GW, Creature, Elf Scout, 4
295, Seraphic Steed, otj, rare, GW, Creature, Unicorn Mount, 2
296, Servant of the Stinger, otj, uncommon, B, Creature, Human Warlock, 2
297, Shackle Slinger, otj, uncommon, U, Creature, Human Soldier, 3
298, Shepherd of the Clouds, otj, uncommon, W, Creature, Pegasus, 5
299, Sheriff of Safe Passage, otj, uncommon, W, Creature, Human Knight, 3
300, Shifting Grift, otj, uncommon, U, Sorcery, , 2
301, Shoot the Sheriff, otj, uncommon, B, Instant, , 2
302, Silver Deputy, otj, common, , Artifact Creature, Mercenary, 2
303, Simulacrum Synthesizer, big, mythic, U, Artifact, , 3
304, Siphon Insight, otp, rare, BU, Instant, , 2
305, Skewer the Critics, otp, uncommon, R, Sorcery, , 3
306, Skulduggery, otj, common, B, Instant, , 1
307, Skullcrack, otp, rare, R, Instant, , 2
308, Slick Sequence, otj, uncommon, RU, Instant, , 2
309, Slickshot Lockpicker, otj, uncommon, U, Creature, Human Rogue, 3
310, Slickshot Show-Off, otj, rare, R, Creature, Bird Wizard, 2
311, Slickshot Vault-Buster, otj, common, U, Creature, Human Rogue, 3
312, Smuggler's Surprise, otj, rare, G, Instant, , 1
313, Snakeskin Veil, otj, common, G, Instant, , 1
314, Soured Springs, otj, common, BU, Land, Desert, 0
315, Spinewoods Armadillo, otj, uncommon, G, Creature, Armadillo, 6
316, Spinewoods Paladin, otj, common, G, Creature, Human Knight, 5
317, Spirebluff Canal, otj, rare, RU, Land, , 0
318, Spring Splasher, otj, common, U, Creature, Frog Beast, 2
319, Stagecoach Security, otj, common, W, Creature, Human Soldier, 5
320, Steer Clear, otj, common, W, Instant, , 1
321, Step Between Worlds, otj, rare, U, Sorcery, , 5
322, Sterling Hound, otj, common, , Artifact Creature, Dog, 3
323, Sterling Keykeeper, otj, common, W, Creature, Human Mercenary, 2
324, Sterling Supplier, otj, common, W, Creature, Bird Soldier, 5
325, Stingerback Terror, otj, rare, R, Creature, Scorpion Dragon, 4
326, Stoic Sphinx, otj, rare, U, Creature, Sphinx, 4
327, Stoneforge Mystic, spg, mythic, W, Creature, Kor Artificer, 2
328, Stop Cold, otj, common, U, Enchantment, Aura, 4
329, Stubborn Burrowfiend, otj, uncommon, G, Creature, Badger Beast Mount, 2
330, Surgical Extraction, otp, rare, B, Instant, , 1
331, Swamp, otj, common, B, Land, Swamp, 0
332, Sword of Wealth and Power, big, mythic, , Artifact, Equipment, 3
333, "Taii Wakeen, Perfect Shot", otj, rare, RW, Creature, Human Mercenary, 2
334, Take Up the Shield, otj, common, W, Instant, , 2
335, Take for a Ride, otj, uncommon, R, Sorcery, , 3
336, Take the Fall, otj, common, U, Instant, , 1
337, Tarnation Vista, big, mythic, , Land, , 0
338, Terminal Agony, otp, uncommon, BR, Sorcery, , 4
339, Territory Forge, big, mythic, R, Artifact, , 5
340, Terror of the Peaks, otj, mythic, R, Creature, Dragon, 5
341, "The Gitrog, Ravenous Ride", otj, mythic, BG, Creature, Frog Horror Mount, 5
342, The Key to the Vault, otj, rare, U, Artifact, Equipment, 2
343, This Town Ain't Big Enough, otj, uncommon, U, Instant, , 5
344, Thornado, otp, uncommon, G, Instant, , 3
345, Thoughtseize, otp, mythic, B, Sorcery, , 1
346, Three Steps Ahead, otj, rare, U, Instant, , 1
347, Throw from the Saddle, otj, common, G, Sorcery, , 2
348, Thunder Lasso, otj, uncommon, W, Artifact, Equipment, 3
349, Thunder Salvo, otj, common, R, Instant, , 2
350, Tinybones Joins Up, otj, rare, B, Enchantment, , 1
351, "Tinybones, the Pickpocket", otj, mythic, B, Creature, Skeleton Rogue, 1
352, Tomb Trawler, otj, uncommon, , Artifact Creature, Golem, 2
353, Torpor Orb, big, mythic, , Artifact, , 2
354, Trained Arynx, otj, common, W, Creature, Cat Beast Mount, 2
355, Transmutation Font, big, mythic, , Artifact, , 5
356, Trash the Town, otj, uncommon, G, Instant, , 1
357, Treasure Dredger, otj, uncommon, B, Creature, Human Rogue, 2
358, Trick Shot, otj, common, R, Instant, , 5
359, Tumbleweed Rising, otj, common, G, Sorcery, , 2
360, Tyrant's Scorn, otp, uncommon, BU, Instant, , 2
361, Unfortunate Accident, otj, uncommon, B, Instant, , 1
362, Unlicensed Hearse, otp, rare, , Artifact, Vehicle, 2
363, Unscrupulous Contractor, otj, uncommon, B, Creature, Human Assassin, 3
364, "Vadmir, New Blood", otj, rare, B, Creature, Vampire Rogue, 2
365, Vanishing Verse, otp, rare, BW, Instant, , 2
366, Vault Plunderer, otj, common, B, Creature, Human Rogue, 3
367, Vaultborn Tyrant, big, mythic, G, Creature, Dinosaur, 7
368, Vengeful Townsfolk, otj, common, W, Creature, Human Citizen, 3
369, "Vial Smasher, Gleeful Grenadier", otj, uncommon, BR, Creature, Goblin Mercenary, 2
370, Villainous Wealth, otp, rare, BGU, Sorcery, , 3
371, Visage Bandit, otj, uncommon, U, Creature, Shapeshifter Rogue, 4
372, Void Rend, otp, rare, BUW, Instant, , 3
373, Voidslime, otp, rare, GU, Instant, , 3
374, Voracious Varmint, otj, common, G, Creature, Varmint, 2
375, Vraska Joins Up, otj, rare, BG, Enchantment, , 2
376, "Vraska, the Silencer", otj, mythic, BG, Creature, Gorgon Assassin, 3
377, Wanted Griffin, otj, common, W, Creature, Griffin, 4
378, Worldwalker Helm, big, mythic, U, Artifact, , 3
379, Wrangler of the Damned, otj, uncommon, UW, Creature, Human Soldier, 5
380, "Wylie Duke, Atiin Hero", otj, rare, GW, Creature, Human Ranger, 3
