name, set, rarity, color_identity_str, type, subtype, cmc
Hazardroot Herbalist, blb, uncommon, G, Creature, Rabbit Druid, 3
Hazel's Nocturne, blb, uncommon, B, Instant, , 4
Head of the Homestead, blb, common, GW, Creature, Rabbit Citizen, 5
Heaped Harvest, blb, common, G, Artifact, Food, 3
Heartfire Hero, blb, uncommon, R, Creature, Mouse Soldier, 1
Hearthborn Battler, blb, rare, R, Creature, Lizard Warlock, 3
Heirloom Epic, blb, uncommon, , Artifact, , 1
"Helga, Skittish Seer", blb, mythic, GUW, Creature, Frog Druid, 3
Hidden Grotto, blb, common, , Land, , 0
High Stride, blb, common, G, Instant, , 1
Hired Claw, blb, rare, R, Creature, Lizard Mercenary, 1
Hivespine Wolverine, blb, uncommon, G, Creature, Elemental Wolverine, 5
Hoarder's Overflow, blb, uncommon, R, Enchantment, , 2
Honored Dreyleader, blb, uncommon, G, Creature, Squirrel Warrior, 3
Hop to It, blb, uncommon, W, Sorcery, , 3
"Hugs, Grisly Guardian", blb, mythic, GR, Creature, Badger Warrior, 4
Hunter's Talent, blb, uncommon, G, Enchantment, Class, 2
Huskburster Swarm, blb, uncommon, B, Creature, Elemental Insect, 8
Innkeeper's Talent, blb, rare, G, Enchantment, Class, 2
Into the Flood Maw, blb, uncommon, U, Instant, , 1
Intrepid Rabbit, blb, common, W, Creature, Rabbit Soldier, 3
Iridescent Vinelasher, blb, rare, B, Creature, Lizard Assassin, 1
Island, blb, common, U, Land, Island, 0
Jackdaw Savior, blb, rare, W, Creature, Bird Cleric, 3
Jolly Gerbils, blb, uncommon, W, Creature, Hamster Citizen, 2
Junkblade Bruiser, blb, common, GR, Creature, Raccoon Berserker, 5
"Kastral, the Windcrested", blb, rare, UW, Creature, Bird Scout, 5
Keen-Eyed Curator, blb, rare, G, Creature, Raccoon Scout, 2
Kindlespark Duo, blb, common, R, Creature, Lizard Otter, 3
Kindred Charge, spg, mythic, R, Sorcery, , 6
Kitnap, blb, rare, U, Enchantment, Aura, 4
"Kitsa, Otterball Elite", blb, mythic, U, Creature, Otter Wizard, 2
Knightfisher, blb, uncommon, U, Creature, Bird Knight, 5
Ledger Shredder, spg, mythic, U, Creature, Bird Advisor, 2
Lifecreed Duo, blb, common, W, Creature, Bat Bird, 2
Lightshell Duo, blb, common, U, Creature, Rat Otter, 4
Lilypad Village, blb, uncommon, U, Land, , 0
Lilysplash Mentor, blb, uncommon, GU, Creature, Frog Druid, 4
Long River Lurker, blb, uncommon, U, Creature, Frog Scout, 3
Long River's Pull, blb, uncommon, U, Instant, , 2
Longstalk Brawl, blb, common, G, Sorcery, , 1
"Lumra, Bellow of the Woods", blb, mythic, G, Creature, Elemental Bear, 6
Lunar Convocation, blb, rare, BW, Enchantment, , 2
Lupinflower Village, blb, uncommon, W, Land, , 0
Mabel's Mettle, blb, uncommon, W, Instant, , 2
"Mabel, Heir to Cragflame", blb, rare, RW, Creature, Mouse Soldier, 3
"Maha, Its Feathers Night", blb, mythic, B, Creature, Elemental Bird, 5
Manifold Mouse, blb, rare, R, Creature, Mouse Soldier, 2
Might of the Meek, blb, common, R, Instant, , 1
Mind Drill Assailant, blb, common, BU, Creature, Rat Warlock, 4
Mind Spiral, blb, common, U, Sorcery, , 5
Mindwhisker, blb, uncommon, U, Creature, Rat Wizard, 3
Mistbreath Elder, blb, rare, G, Creature, Frog Warrior, 1
Mockingbird, blb, rare, U, Creature, Bird Bard, 1
Moonrise Cleric, blb, common, BW, Creature, Bat Cleric, 3
Moonstone Harbinger, blb, uncommon, B, Creature, Bat Warrior, 3
Mountain, blb, common, R, Land, Mountain, 0
Mouse Trapper, blb, uncommon, W, Creature, Mouse Soldier, 3
Mudflat Village, blb, uncommon, B, Land, , 0
"Muerra, Trash Tactician", blb, rare, GR, Creature, Raccoon Warrior, 3
Nettle Guard, blb, common, W, Creature, Mouse Soldier, 2
Nightwhorl Hermit, blb, common, U, Creature, Rat Rogue, 3
Nocturnal Hunger, blb, common, B, Instant, , 3
Oakhollow Village, blb, uncommon, G, Land, , 0
Osteomancer Adept, blb, rare, B, Creature, Squirrel Warlock, 2
Otterball Antics, blb, uncommon, U, Sorcery, , 2
Overprotect, blb, uncommon, G, Instant, , 2
Parting Gust, blb, uncommon, W, Instant, , 2
Patchwork Banner, blb, uncommon, , Artifact, , 3
Pawpatch Formation, blb, uncommon, G, Instant, , 2
Pawpatch Recruit, blb, rare, G, Creature, Rabbit Warrior, 1
Pearl of Wisdom, blb, common, U, Sorcery, , 3
Peerless Recycling, blb, uncommon, G, Instant, , 2
Persistent Marshstalker, blb, uncommon, B, Creature, Rat Berserker, 2
Pileated Provisioner, blb, common, W, Creature, Bird Scout, 5
Plains, blb, common, W, Land, Plains, 0
Playful Shove, blb, uncommon, R, Sorcery, , 2
Plumecreed Escort, blb, uncommon, U, Creature, Bird Scout, 2
Plumecreed Mentor, blb, uncommon, UW, Creature, Bird Scout, 3
Polliwallop, blb, common, G, Instant, , 4
Pond Prophet, blb, common, GU, Creature, Frog Advisor, 2
Portent of Calamity, blb, rare, U, Sorcery, , 1
Psychic Whorl, blb, common, B, Sorcery, , 3
Quaketusk Boar, blb, uncommon, R, Creature, Elemental Boar, 5
Rabbit Response, blb, common, W, Instant, , 4
Rabid Gnaw, blb, uncommon, R, Instant, , 2
Raccoon Rallier, blb, common, R, Creature, Raccoon Bard, 2
"Ral, Crackling Wit", blb, mythic, RU, Planeswalker, Ral, 4
Rat Colony, spg, mythic, B, Creature, Rat, 2
Ravine Raider, blb, common, B, Creature, Lizard Rogue, 1
Relentless Rats, spg, mythic, B, Creature, Rat, 3
Repel Calamity, blb, uncommon, W, Instant, , 2
Reptilian Recruiter, blb, uncommon, R, Creature, Lizard Warrior, 5
Rockface Village, blb, uncommon, R, Land, , 0
Rottenmouth Viper, blb, mythic, B, Creature, Elemental Snake, 6
Roughshod Duo, blb, common, R, Creature, Mouse Raccoon, 3
Run Away Together, blb, common, U, Instant, , 2
Rust-Shield Rampager, blb, common, G, Creature, Raccoon Warrior, 4
Ruthless Negotiation, blb, uncommon, B, Sorcery, , 1
Salvation Swan, blb, rare, W, Creature, Bird Cleric, 4
Savor, blb, common, B, Instant, , 2
Sazacap's Brew, blb, common, R, Instant, , 2
Scales of Shale, blb, common, B, Instant, , 3
Scavenger's Talent, blb, rare, B, Enchantment, Class, 1
Scrapshooter, blb, rare, G, Creature, Raccoon Archer, 3
Season of Gathering, blb, mythic, G, Sorcery, , 6
Season of Loss, blb, mythic, B, Sorcery, , 5
Season of Weaving, blb, mythic, U, Sorcery, , 6
Season of the Bold, blb, mythic, R, Sorcery, , 5
Season of the Burrow, blb, mythic, W, Sorcery, , 5
Seasoned Warrenguard, blb, uncommon, W, Creature, Rabbit Warrior, 1
Secluded Courtyard, spg, mythic, , Land, , 0
Seedglaive Mentor, blb, uncommon, RW, Creature, Mouse Soldier, 3
Seedpod Squire, blb, common, UW, Creature, Bird Scout, 4
Shore Up, blb, common, U, Instant, , 1
Shoreline Looter, blb, uncommon, U, Creature, Rat Rogue, 2
Short Bow, blb, uncommon, , Artifact, Equipment, 2
Shrike Force, blb, uncommon, W, Creature, Bird Knight, 3
Sinister Monolith, blb, uncommon, B, Artifact, , 4
Skyskipper Duo, blb, common, U, Creature, Bird Frog, 5
Sonar Strike, blb, common, W, Instant, , 2
Spellgyre, blb, uncommon, U, Instant, , 4
Splash Lasher, blb, uncommon, U, Creature, Frog Wizard, 4
Splash Portal, blb, uncommon, U, Sorcery, , 1
Star Charter, blb, uncommon, W, Creature, Bat Cleric, 4
Starfall Invocation, blb, rare, W, Sorcery, , 5
Starforged Sword, blb, uncommon, , Artifact, Equipment, 4
Stargaze, blb, uncommon, B, Sorcery, , 2
Starlit Soothsayer, blb, common, B, Creature, Bat Cleric, 3
Starscape Cleric, blb, uncommon, B, Creature, Bat Cleric, 2
Starseer Mentor, blb, uncommon, BW, Creature, Bat Warlock, 5
Steampath Charger, blb, common, R, Creature, Lizard Warlock, 2
Stickytongue Sentinel, blb, common, G, Creature, Frog Warrior, 3
Stocking the Pantry, blb, uncommon, G, Enchantment, , 1
Stormcatch Mentor, blb, uncommon, RU, Creature, Otter Wizard, 2
Stormchaser's Talent, blb, rare, U, Enchantment, Class, 1
Stormsplitter, blb, mythic, R, Creature, Otter Wizard, 4
Sugar Coat, blb, uncommon, U, Enchantment, Aura, 3
Sunshower Druid, blb, common, G, Creature, Frog Druid, 1
Sunspine Lynx, blb, rare, R, Creature, Elemental Cat, 4
Swamp, blb, common, B, Land, Swamp, 0
Sword of Fire and Ice, spg, mythic, , Artifact, Equipment, 3
Swords to Plowshares, spg, mythic, W, Instant, , 1
Sylvan Tutor, spg, mythic, G, Sorcery, , 1
Take Out the Trash, blb, common, R, Instant, , 2
Tangle Tumbler, blb, uncommon, , Artifact, Vehicle, 3
Teapot Slinger, blb, uncommon, R, Creature, Raccoon Warrior, 4
Tempest Angler, blb, common, RU, Creature, Otter Wizard, 3
Tender Wildguide, blb, rare, G, Creature, Possum Druid, 2
The Infamous Cruelclaw, blb, mythic, BR, Creature, Weasel Mercenary, 3
Thistledown Players, blb, common, W, Creature, Mouse Bard, 3
Thornplate Intimidator, blb, common, B, Creature, Rat Rogue, 4
Thornvault Forager, blb, rare, G, Creature, Squirrel Ranger, 2
Thought Shucker, blb, common, U, Creature, Rat Rogue, 2
Thought-Stalker Warlock, blb, uncommon, B, Creature, Lizard Warlock, 3
Three Tree City, blb, rare, , Land, , 0
Three Tree Mascot, blb, common, , Artifact Creature, Shapeshifter, 2
Three Tree Rootweaver, blb, common, G, Creature, Mole Druid, 2
Three Tree Scribe, blb, uncommon, G, Creature, Frog Druid, 2
Thundertrap Trainer, blb, rare, U, Creature, Otter Wizard, 2
Tidecaller Mentor, blb, uncommon, BU, Creature, Rat Wizard, 3
"Toski, Bearer of Secrets", spg, mythic, G, Creature, Squirrel, 4
Treeguard Duo, blb, common, G, Creature, Frog Rabbit, 4
Treetop Sentries, blb, common, G, Creature, Squirrel Archer, 4
Uncharted Haven, blb, common, , Land, , 0
Valley Flamecaller, blb, rare, R, Creature, Lizard Warlock, 3
Valley Floodcaller, blb, rare, U, Creature, Otter Wizard, 3
Valley Mightcaller, blb, rare, G, Creature, Frog Warrior, 1
Valley Questcaller, blb, rare, W, Creature, Rabbit Warrior, 2
Valley Rally, blb, uncommon, R, Instant, , 3
Valley Rotcaller, blb, rare, B, Creature, Squirrel Warlock, 2
Veteran Guardmouse, blb, common, RW, Creature, Mouse Soldier, 4
Vinereap Mentor, blb, uncommon, BG, Creature, Squirrel Druid, 2
"Vren, the Relentless", blb, rare, BU, Creature, Rat Rogue, 4
Wandertale Mentor, blb, uncommon, GR, Creature, Raccoon Bard, 2
War Squeak, blb, common, R, Enchantment, Aura, 1
Warren Elder, blb, common, W, Creature, Rabbit Cleric, 2
Warren Warleader, blb, mythic, W, Creature, Rabbit Knight, 4
Waterspout Warden, blb, common, U, Creature, Frog Soldier, 3
Wax-Wane Witness, blb, common, W, Creature, Bat Cleric, 4
Wear Down, blb, uncommon, G, Sorcery, , 2
Whiskerquill Scribe, blb, common, R, Creature, Mouse Citizen, 2
Whiskervale Forerunner, blb, rare, W, Creature, Mouse Bard, 4
Wick's Patrol, blb, uncommon, B, Creature, Rat Warlock, 6
"Wick, the Whorled Mind", blb, rare, BRU, Creature, Rat Warlock, 4
Wildfire Howl, blb, uncommon, R, Sorcery, , 3
Wishing Well, blb, rare, U, Artifact, , 4
"Ygra, Eater of All", blb, mythic, BG, Creature, Elemental Cat, 5
"Zoraline, Cosmos Caller", blb, rare, BW, Creature, Bat Cleric, 3
